instance,goal,verdict,duration
exp_cycles_indvary1_step4_batch_yyy08.pl,f2,no,44
exp_cycles_indvary1_step4_batch_yyy09.pl,d1,no,6
exp_cycles_indvary1_step4_batch_yyy09.pl,e2,no,6
exp_cycles_indvary1_step4_batch_yyy09.pl,a3,yes,11
exp_cycles_indvary1_step4_batch_yyy10.pl,b2,yes,28
exp_cycles_indvary1_step4_batch_yyy10.pl,a1,no,8
exp_cycles_indvary1_step4_batch_yyy10.pl,c1,no,5
exp_cycles_indvary1_step4_batch_yyy10.pl,a3,no,63
exp_cycles_indvary1_step5_batch_yyy01.pl,w1,no,102
exp_cycles_indvary1_step5_batch_yyy02.pl,d2,yes,3
exp_cycles_indvary1_step5_batch_yyy02.pl,b2,yes,4
exp_cycles_indvary1_step5_batch_yyy03.pl,d2,no,63
exp_cycles_indvary1_step5_batch_yyy04.pl,f2,no,85
exp_cycles_indvary1_step5_batch_yyy04.pl,a1,yes,5
exp_cycles_indvary1_step5_batch_yyy06.pl,y2,no,13
exp_cycles_indvary1_step5_batch_yyy06.pl,f2,no,6
exp_cycles_indvary1_step5_batch_yyy07.pl,x2,yes,8
exp_cycles_indvary1_step5_batch_yyy07.pl,y1,yes,5
exp_cycles_indvary1_step5_batch_yyy07.pl,d2,no,7
exp_cycles_indvary1_step5_batch_yyy07.pl,b1,no,6
exp_cycles_indvary1_step5_batch_yyy08.pl,r2,no,14
exp_cycles_indvary1_step5_batch_yyy09.pl,p3,no,15
exp_cycles_indvary1_step5_batch_yyy09.pl,t4,yes,34
exp_cycles_indvary1_step5_batch_yyy09.pl,w1,no,49
exp_cycles_indvary1_step5_batch_yyy10.pl,d1,no,83
exp_cycles_indvary1_step5_batch_yyy10.pl,b1,no,4
exp_cycles_indvary1_step6_batch_yyy01.pl,z1,no,17
exp_cycles_indvary1_step6_batch_yyy01.pl,b1,yes,6
exp_cycles_indvary1_step6_batch_yyy02.pl,b1,no,5
exp_cycles_indvary1_step6_batch_yyy02.pl,d1,no,5
exp_cycles_indvary1_step6_batch_yyy02.pl,e1,no,5
exp_cycles_indvary1_step6_batch_yyy03.pl,a3,yes,63
exp_cycles_indvary1_step6_batch_yyy03.pl,d2,no,7
exp_cycles_indvary1_step6_batch_yyy03.pl,b1,no,76
exp_cycles_indvary1_step6_batch_yyy03.pl,e1,yes,59
exp_cycles_indvary1_step6_batch_yyy04.pl,x1,no,6
exp_cycles_indvary1_step6_batch_yyy04.pl,a2,yes,63
exp_cycles_indvary1_step6_batch_yyy04.pl,b1,no,5
exp_cycles_indvary1_step6_batch_yyy05.pl,e2,no,14
exp_cycles_indvary1_step6_batch_yyy06.pl,q1,yes,8
exp_cycles_indvary1_step6_batch_yyy06.pl,d2,no,4
exp_cycles_indvary1_step6_batch_yyy07.pl,c3,no,5
exp_cycles_indvary1_step6_batch_yyy07.pl,p4,yes,2
exp_cycles_indvary1_step6_batch_yyy07.pl,v1,no,7
exp_cycles_indvary1_step6_batch_yyy07.pl,w2,yes,4
exp_cycles_indvary1_step6_batch_yyy08.pl,z1,yes,3
exp_cycles_indvary1_step6_batch_yyy08.pl,y5,yes,4
exp_cycles_indvary1_step6_batch_yyy08.pl,d1,no,20
exp_cycles_indvary1_step6_batch_yyy08.pl,q1,yes,54
exp_cycles_indvary1_step6_batch_yyy09.pl,r2,no,83
exp_cycles_indvary1_step6_batch_yyy10.pl,b1,no,37
exp_cycles_indvary1_step6_batch_yyy10.pl,f2,no,3
exp_cycles_indvary1_step7_batch_yyy01.pl,e1,no,5
exp_cycles_indvary1_step7_batch_yyy01.pl,b1,no,49
exp_cycles_indvary1_step7_batch_yyy02.pl,c1,no,5
exp_cycles_indvary1_step7_batch_yyy02.pl,b2,no,102
exp_cycles_indvary1_step7_batch_yyy03.pl,b1,no,67
exp_cycles_indvary1_step7_batch_yyy03.pl,d1,no,7
exp_cycles_indvary1_step7_batch_yyy04.pl,a2,no,4
exp_cycles_indvary1_step7_batch_yyy05.pl,t6,yes,4
exp_cycles_indvary1_step7_batch_yyy05.pl,c1,no,4
exp_cycles_indvary1_step7_batch_yyy05.pl,c2,no,4
exp_cycles_indvary1_step7_batch_yyy05.pl,a2,no,4
exp_cycles_indvary1_step7_batch_yyy06.pl,f1,yes,4
exp_cycles_indvary1_step7_batch_yyy08.pl,d1,yes,9
exp_cycles_indvary1_step7_batch_yyy08.pl,c3,no,22
exp_cycles_indvary1_step7_batch_yyy09.pl,c2,yes,35
exp_cycles_indvary1_step7_batch_yyy09.pl,t1,yes,5
exp_cycles_indvary1_step7_batch_yyy10.pl,p4,no,16
exp_cycles_indvary1_step7_batch_yyy10.pl,q1,no,25
exp_cycles_indvary1_step7_batch_yyy10.pl,f1,no,3
exp_cycles_indvary1_step8_batch_yyy01.pl,x4,yes,4
exp_cycles_indvary1_step8_batch_yyy01.pl,a1,no,8
exp_cycles_indvary1_step8_batch_yyy01.pl,r4,yes,4
exp_cycles_indvary1_step8_batch_yyy02.pl,b1,yes,7
exp_cycles_indvary1_step8_batch_yyy02.pl,e2,no,6
exp_cycles_indvary1_step8_batch_yyy03.pl,t5,yes,7
exp_cycles_indvary1_step8_batch_yyy04.pl,q5,no,58
exp_cycles_indvary1_step8_batch_yyy06.pl,x7,yes,7
exp_cycles_indvary1_step8_batch_yyy06.pl,u2,no,3
exp_cycles_indvary1_step8_batch_yyy06.pl,e1,no,14
exp_cycles_indvary1_step8_batch_yyy07.pl,b1,no,36
exp_cycles_indvary1_step8_batch_yyy07.pl,d2,no,6
exp_cycles_indvary1_step8_batch_yyy08.pl,b2,no,6
exp_cycles_indvary1_step8_batch_yyy08.pl,t1,yes,7
exp_cycles_indvary1_step8_batch_yyy08.pl,x5,yes,8
exp_cycles_indvary1_step8_batch_yyy09.pl,c1,yes,81
exp_cycles_indvary1_step8_batch_yyy09.pl,e2,no,15
exp_cycles_indvary1_step8_batch_yyy09.pl,f2,yes,84
exp_cycles_indvary1_step8_batch_yyy10.pl,w7,yes,12
exp_cycles_indvary1_step8_batch_yyy10.pl,d1,yes,6
exp_cycles_indvary1_step8_batch_yyy10.pl,c1,no,5
exp_cycles_indvary2_step1_batch_yyy01.pl,p1,yes,4
exp_cycles_indvary2_step1_batch_yyy01.pl,c3,yes,34
exp_cycles_indvary2_step1_batch_yyy01.pl,b2,no,440
exp_cycles_indvary2_step1_batch_yyy02.pl,c1,no,9
exp_cycles_indvary2_step1_batch_yyy03.pl,f1,no,34
exp_cycles_indvary2_step1_batch_yyy03.pl,c3,yes,4
exp_cycles_indvary2_step1_batch_yyy03.pl,c2,yes,22
exp_cycles_indvary2_step1_batch_yyy04.pl,f2,no,7
exp_cycles_indvary2_step1_batch_yyy04.pl,a3,no,6
exp_cycles_indvary2_step1_batch_yyy04.pl,b1,no,43
exp_cycles_indvary2_step1_batch_yyy05.pl,c1,no,3
exp_cycles_indvary2_step1_batch_yyy05.pl,d2,yes,26
exp_cycles_indvary2_step1_batch_yyy06.pl,q1,yes,4
exp_cycles_indvary2_step1_batch_yyy06.pl,c3,no,3
exp_cycles_indvary2_step1_batch_yyy07.pl,a2,no,8
exp_cycles_indvary2_step1_batch_yyy07.pl,y2,yes,7
exp_cycles_indvary2_step1_batch_yyy08.pl,a1,no,108
exp_cycles_indvary2_step1_batch_yyy08.pl,b1,no,402
exp_cycles_indvary2_step1_batch_yyy08.pl,t1,no,551
exp_cycles_indvary2_step1_batch_yyy08.pl,f1,no,366
exp_cycles_indvary2_step1_batch_yyy08.pl,c2,no,357
exp_cycles_indvary2_step1_batch_yyy08.pl,d2,no,217
exp_cycles_indvary2_step1_batch_yyy09.pl,f2,yes,3
exp_cycles_indvary2_step1_batch_yyy09.pl,a3,no,52
exp_cycles_indvary2_step1_batch_yyy09.pl,r2,no,7
exp_cycles_indvary2_step1_batch_yyy09.pl,c2,no,3
exp_cycles_indvary2_step1_batch_yyy10.pl,q2,yes,5
exp_cycles_indvary2_step1_batch_yyy10.pl,c1,no,5
exp_cycles_indvary2_step1_batch_yyy10.pl,b3,no,6
exp_cycles_indvary2_step1_batch_yyy10.pl,e2,no,13
exp_cycles_indvary2_step1_batch_yyy10.pl,a3,yes,35
exp_cycles_indvary2_step2_batch_yyy01.pl,a3,yes,16
exp_cycles_indvary2_step2_batch_yyy01.pl,f1,no,11
exp_cycles_indvary2_step2_batch_yyy02.pl,z1,yes,2
exp_cycles_indvary2_step2_batch_yyy02.pl,b3,yes,149
exp_cycles_indvary2_step2_batch_yyy03.pl,d1,no,97
exp_cycles_indvary2_step2_batch_yyy03.pl,a2,no,98
exp_cycles_indvary2_step2_batch_yyy03.pl,b3,no,143
exp_cycles_indvary2_step2_batch_yyy03.pl,d2,yes,14
exp_cycles_indvary2_step2_batch_yyy04.pl,c2,no,113
exp_cycles_indvary2_step2_batch_yyy04.pl,f1,no,17
exp_cycles_indvary2_step2_batch_yyy04.pl,z1,no,140
exp_cycles_indvary2_step2_batch_yyy04.pl,r2,yes,17
exp_cycles_indvary2_step2_batch_yyy05.pl,b3,no,11
exp_cycles_indvary2_step2_batch_yyy05.pl,a2,no,73
exp_cycles_indvary2_step2_batch_yyy05.pl,a3,no,128
exp_cycles_indvary2_step2_batch_yyy06.pl,f2,no,15
exp_cycles_indvary2_step2_batch_yyy06.pl,b2,no,17
exp_cycles_indvary2_step2_batch_yyy08.pl,b3,no,14
exp_cycles_indvary2_step2_batch_yyy08.pl,r1,yes,6
exp_cycles_indvary2_step2_batch_yyy08.pl,d1,no,90
exp_cycles_indvary2_step2_batch_yyy09.pl,e2,yes,12
exp_cycles_indvary2_step2_batch_yyy09.pl,a3,no,86
exp_cycles_indvary2_step2_batch_yyy09.pl,f2,yes,17
exp_cycles_indvary2_step2_batch_yyy10.pl,e1,no,19
exp_cycles_indvary2_step2_batch_yyy10.pl,f1,no,914
exp_cycles_indvary2_step2_batch_yyy10.pl,t2,yes,3
exp_cycles_indvary2_step3_batch_yyy01.pl,d1,yes,96
exp_cycles_indvary2_step3_batch_yyy01.pl,b2,no,25
exp_cycles_indvary2_step3_batch_yyy01.pl,p2,yes,5
exp_cycles_indvary2_step3_batch_yyy01.pl,c3,no,133
exp_cycles_indvary2_step3_batch_yyy01.pl,v2,yes,2
exp_cycles_indvary2_step3_batch_yyy01.pl,c2,yes,20
exp_cycles_indvary2_step3_batch_yyy02.pl,e2,no,37
exp_cycles_indvary2_step3_batch_yyy02.pl,b3,no,40
exp_cycles_indvary2_step3_batch_yyy02.pl,c2,yes,25
exp_cycles_indvary2_step3_batch_yyy03.pl,a2,no,15
exp_cycles_indvary2_step3_batch_yyy03.pl,b1,no,269
exp_cycles_indvary2_step3_batch_yyy04.pl,c2,yes,20
exp_cycles_indvary2_step3_batch_yyy04.pl,w2,yes,10
exp_cycles_indvary2_step3_batch_yyy04.pl,y2,yes,14
exp_cycles_indvary2_step3_batch_yyy05.pl,r2,yes,7
exp_cycles_indvary2_step3_batch_yyy05.pl,b3,no,21
exp_cycles_indvary2_step3_batch_yyy06.pl,f2,no,13
exp_cycles_indvary2_step3_batch_yyy07.pl,a2,no,145
exp_cycles_indvary2_step3_batch_yyy07.pl,v2,yes,6
exp_cycles_indvary2_step3_batch_yyy07.pl,b3,yes,25
exp_cycles_indvary2_step3_batch_yyy07.pl,t2,yes,12
exp_cycles_indvary2_step3_batch_yyy08.pl,a3,no,21
exp_cycles_indvary2_step3_batch_yyy08.pl,b3,yes,23
exp_cycles_indvary2_step3_batch_yyy09.pl,y2,yes,16
exp_cycles_indvary2_step3_batch_yyy09.pl,b1,yes,19
exp_cycles_indvary2_step3_batch_yyy09.pl,b2,no,139
exp_cycles_indvary2_step3_batch_yyy09.pl,x1,yes,14
exp_cycles_indvary2_step3_batch_yyy09.pl,d1,yes,70
exp_cycles_indvary2_step3_batch_yyy09.pl,a3,no,102
exp_cycles_indvary2_step3_batch_yyy09.pl,f1,no,21
exp_cycles_indvary2_step3_batch_yyy10.pl,u1,no,138
exp_cycles_indvary2_step3_batch_yyy10.pl,f1,no,88
exp_cycles_indvary2_step4_batch_yyy01.pl,z2,yes,26
exp_cycles_indvary2_step4_batch_yyy01.pl,b2,no,204
exp_cycles_indvary2_step4_batch_yyy02.pl,c3,no,37
exp_cycles_indvary2_step4_batch_yyy02.pl,d1,yes,50
exp_cycles_indvary2_step4_batch_yyy02.pl,f2,no,515
exp_cycles_indvary2_step4_batch_yyy03.pl,c3,yes,23
exp_cycles_indvary2_step4_batch_yyy03.pl,f1,no,156
exp_cycles_indvary2_step4_batch_yyy03.pl,c2,no,29
exp_cycles_indvary2_step4_batch_yyy03.pl,f2,no,150
exp_cycles_indvary2_step4_batch_yyy03.pl,e1,no,194
exp_cycles_indvary2_step4_batch_yyy03.pl,e2,no,139
exp_cycles_indvary2_step4_batch_yyy04.pl,x2,yes,7
exp_cycles_indvary2_step4_batch_yyy04.pl,a1,yes,27
exp_cycles_indvary2_step4_batch_yyy04.pl,d2,yes,26
exp_cycles_indvary2_step4_batch_yyy04.pl,y1,yes,21
exp_cycles_indvary2_step4_batch_yyy05.pl,c1,no,31
exp_cycles_indvary2_step4_batch_yyy05.pl,d2,yes,33
exp_cycles_indvary2_step4_batch_yyy05.pl,c3,no,227
exp_cycles_indvary2_step4_batch_yyy05.pl,a3,no,220
exp_cycles_indvary2_step4_batch_yyy05.pl,b2,no,22
exp_cycles_indvary2_step4_batch_yyy06.pl,c2,no,21
exp_cycles_indvary2_step4_batch_yyy06.pl,c1,no,188
exp_cycles_indvary2_step4_batch_yyy06.pl,p3,yes,26
exp_cycles_indvary2_step4_batch_yyy06.pl,z1,yes,11
exp_cycles_indvary2_step4_batch_yyy06.pl,e2,no,26
exp_cycles_indvary2_step4_batch_yyy07.pl,x2,yes,4
exp_cycles_indvary2_step4_batch_yyy08.pl,c1,no,29
exp_cycles_indvary2_step4_batch_yyy08.pl,a3,yes,45
exp_cycles_indvary2_step4_batch_yyy08.pl,b3,no,315
exp_cycles_indvary2_step4_batch_yyy08.pl,q1,yes,37
exp_cycles_indvary2_step4_batch_yyy08.pl,y1,yes,31
exp_cycles_indvary2_step4_batch_yyy08.pl,e1,no,243
exp_cycles_indvary2_step4_batch_yyy09.pl,b3,yes,26
exp_cycles_indvary2_step4_batch_yyy09.pl,d2,no,208
exp_cycles_indvary2_step4_batch_yyy09.pl,f2,no,231
exp_cycles_indvary2_step4_batch_yyy10.pl,z1,yes,42
exp_cycles_indvary2_step4_batch_yyy10.pl,p2,yes,4
exp_cycles_indvary2_step4_batch_yyy10.pl,e1,yes,31
exp_cycles_indvary2_step4_batch_yyy10.pl,b3,yes,29
exp_cycles_indvary2_step4_batch_yyy10.pl,c1,no,168
exp_cycles_indvary2_step4_batch_yyy10.pl,s2,yes,3
exp_cycles_indvary2_step5_batch_yyy01.pl,b1,no,230
exp_cycles_indvary2_step5_batch_yyy01.pl,e1,yes,29
exp_cycles_indvary2_step5_batch_yyy01.pl,b2,yes,24
exp_cycles_indvary2_step5_batch_yyy02.pl,a1,no,229
exp_cycles_indvary2_step5_batch_yyy02.pl,d1,yes,26
exp_cycles_indvary2_step5_batch_yyy02.pl,e1,no,196
exp_cycles_indvary2_step5_batch_yyy02.pl,c2,yes,32
exp_cycles_indvary2_step5_batch_yyy02.pl,f1,no,36
exp_cycles_indvary2_step5_batch_yyy03.pl,e2,no,29
exp_cycles_indvary2_step5_batch_yyy03.pl,t2,yes,21
exp_cycles_indvary2_step5_batch_yyy03.pl,p2,yes,230
exp_cycles_indvary2_step5_batch_yyy03.pl,b1,no,207
exp_cycles_indvary2_step5_batch_yyy03.pl,b2,no,30
exp_cycles_indvary2_step5_batch_yyy04.pl,a1,no,249
exp_cycles_indvary2_step5_batch_yyy05.pl,v2,yes,2
exp_cycles_indvary2_step5_batch_yyy05.pl,b1,yes,30
exp_cycles_indvary2_step5_batch_yyy05.pl,f2,no,274
exp_cycles_indvary2_step5_batch_yyy05.pl,c3,no,335
exp_cycles_indvary2_step5_batch_yyy05.pl,e2,yes,30
exp_cycles_indvary2_step5_batch_yyy05.pl,b3,no,33
exp_cycles_indvary2_step5_batch_yyy06.pl,d2,no,241
exp_cycles_indvary2_step5_batch_yyy06.pl,s1,yes,20
exp_cycles_indvary2_step5_batch_yyy08.pl,p3,yes,13
exp_cycles_indvary2_step5_batch_yyy08.pl,s1,yes,19
exp_cycles_indvary2_step5_batch_yyy08.pl,v1,yes,13
exp_cycles_indvary2_step5_batch_yyy08.pl,d1,no,26
exp_cycles_indvary2_step5_batch_yyy08.pl,b1,no,678
exp_cycles_indvary2_step5_batch_yyy09.pl,a2,yes,36
exp_cycles_indvary2_step5_batch_yyy09.pl,a3,no,432
exp_cycles_indvary2_step5_batch_yyy09.pl,b2,yes,30
exp_cycles_indvary2_step5_batch_yyy09.pl,b3,yes,27
exp_cycles_indvary2_step5_batch_yyy09.pl,c1,yes,29
exp_cycles_indvary2_step5_batch_yyy10.pl,c2,no,447
exp_cycles_indvary2_step5_batch_yyy10.pl,f2,no,27
exp_cycles_indvary2_step6_batch_yyy01.pl,f1,no,187
exp_cycles_indvary2_step6_batch_yyy01.pl,x1,yes,24
exp_cycles_indvary2_step6_batch_yyy01.pl,b3,no,220
exp_cycles_indvary2_step6_batch_yyy02.pl,b3,no,38
exp_cycles_indvary2_step6_batch_yyy02.pl,a3,no,221
exp_cycles_indvary2_step6_batch_yyy03.pl,b2,yes,35
exp_cycles_indvary2_step6_batch_yyy03.pl,p2,yes,17
exp_cycles_indvary2_step6_batch_yyy03.pl,b3,yes,34
exp_cycles_indvary2_step6_batch_yyy04.pl,f1,yes,36
exp_cycles_indvary2_step6_batch_yyy04.pl,s1,yes,26
exp_cycles_indvary2_step6_batch_yyy04.pl,c3,yes,40
exp_cycles_indvary2_step6_batch_yyy04.pl,a2,no,33
exp_cycles_indvary2_step6_batch_yyy04.pl,e2,no,227
exp_cycles_indvary2_step6_batch_yyy04.pl,d1,no,35
exp_cycles_indvary2_step6_batch_yyy05.pl,e2,no,318
exp_cycles_indvary2_step6_batch_yyy06.pl,b1,no,456
exp_cycles_indvary2_step6_batch_yyy06.pl,u1,yes,13
exp_cycles_indvary2_step6_batch_yyy06.pl,e1,yes,36
exp_cycles_indvary2_step6_batch_yyy06.pl,a2,yes,40
exp_cycles_indvary2_step6_batch_yyy06.pl,c3,yes,38
exp_cycles_indvary2_step6_batch_yyy06.pl,f1,no,350
exp_cycles_indvary2_step6_batch_yyy07.pl,w2,yes,20
exp_cycles_indvary2_step6_batch_yyy07.pl,d1,no,39
exp_cycles_indvary2_step6_batch_yyy07.pl,y1,yes,25
exp_cycles_indvary2_step6_batch_yyy07.pl,c3,yes,38
exp_cycles_indvary2_step6_batch_yyy08.pl,v1,yes,20
exp_cycles_indvary2_step6_batch_yyy08.pl,d1,no,344
exp_cycles_indvary2_step6_batch_yyy09.pl,a3,no,330
exp_cycles_indvary2_step6_batch_yyy10.pl,d1,no,309
exp_cycles_indvary2_step6_batch_yyy10.pl,b1,no,269
exp_cycles_indvary2_step7_batch_yyy01.pl,c3,yes,50
exp_cycles_indvary2_step7_batch_yyy01.pl,d2,no,688
exp_cycles_indvary2_step7_batch_yyy01.pl,d1,no,788
exp_cycles_indvary2_step7_batch_yyy01.pl,y2,yes,34
exp_cycles_indvary2_step7_batch_yyy02.pl,a2,no,606
exp_cycles_indvary2_step7_batch_yyy02.pl,t1,yes,53
exp_cycles_indvary2_step7_batch_yyy02.pl,a3,no,549
exp_cycles_indvary2_step7_batch_yyy02.pl,y1,yes,32
exp_cycles_indvary2_step7_batch_yyy02.pl,y2,yes,38
exp_cycles_indvary2_step7_batch_yyy03.pl,c3,no,593
exp_cycles_indvary2_step7_batch_yyy03.pl,u1,yes,4
exp_cycles_indvary2_step7_batch_yyy03.pl,y2,yes,34
exp_cycles_indvary2_step7_batch_yyy03.pl,d1,no,44
exp_cycles_indvary2_step7_batch_yyy04.pl,a1,no,49
exp_cycles_indvary2_step7_batch_yyy04.pl,f2,no,480
exp_cycles_indvary2_step7_batch_yyy04.pl,e2,no,458
exp_cycles_indvary2_step7_batch_yyy05.pl,d1,yes,32
exp_cycles_indvary2_step7_batch_yyy05.pl,e2,no,48
exp_cycles_indvary2_step7_batch_yyy05.pl,c2,no,433
exp_cycles_indvary2_step7_batch_yyy05.pl,d2,no,537
exp_cycles_indvary2_step7_batch_yyy05.pl,c1,yes,31
exp_cycles_indvary2_step7_batch_yyy06.pl,q1,yes,35
exp_cycles_indvary2_step7_batch_yyy06.pl,v1,yes,22
exp_cycles_indvary2_step7_batch_yyy06.pl,a2,no,353
exp_cycles_indvary2_step7_batch_yyy06.pl,c2,no,52
exp_cycles_indvary2_step7_batch_yyy07.pl,a2,yes,40
exp_cycles_indvary2_step7_batch_yyy07.pl,w1,yes,23
exp_cycles_indvary2_step7_batch_yyy07.pl,p2,yes,12
exp_cycles_indvary2_step7_batch_yyy07.pl,q2,yes,16
exp_cycles_indvary2_step7_batch_yyy07.pl,b1,yes,43
exp_cycles_indvary2_step7_batch_yyy07.pl,e1,no,344
exp_cycles_indvary2_step7_batch_yyy07.pl,c2,yes,52
exp_cycles_indvary2_step7_batch_yyy08.pl,f1,yes,33
exp_cycles_indvary2_step7_batch_yyy08.pl,c1,no,711
exp_cycles_indvary2_step7_batch_yyy08.pl,a3,yes,49
exp_cycles_indvary2_step7_batch_yyy08.pl,q1,yes,59
exp_cycles_indvary2_step7_batch_yyy08.pl,c3,yes,44
exp_cycles_indvary2_step7_batch_yyy09.pl,a2,yes,47
exp_cycles_indvary2_step7_batch_yyy09.pl,b3,no,53
exp_cycles_indvary2_step7_batch_yyy09.pl,e2,no,53
exp_cycles_indvary2_step7_batch_yyy09.pl,c2,no,326
exp_cycles_indvary2_step7_batch_yyy09.pl,f2,yes,57
exp_cycles_indvary2_step7_batch_yyy10.pl,b1,no,482
exp_cycles_indvary2_step8_batch_yyy01.pl,u1,yes,27
exp_cycles_indvary2_step8_batch_yyy02.pl,b2,no,750
exp_cycles_indvary2_step8_batch_yyy02.pl,u1,yes,21
exp_cycles_indvary2_step8_batch_yyy03.pl,d2,no,639
exp_cycles_indvary2_step8_batch_yyy03.pl,b3,yes,44
exp_cycles_indvary2_step8_batch_yyy04.pl,d1,no,582
exp_cycles_indvary2_step8_batch_yyy04.pl,q2,yes,30
exp_cycles_indvary2_step8_batch_yyy04.pl,a1,no,1315
exp_cycles_indvary2_step8_batch_yyy04.pl,f2,no,1849
exp_cycles_indvary2_step8_batch_yyy05.pl,d2,yes,100
exp_cycles_indvary2_step8_batch_yyy05.pl,e1,no,652
exp_cycles_indvary2_step8_batch_yyy05.pl,s1,yes,38
exp_cycles_indvary2_step8_batch_yyy05.pl,f1,no,553
exp_cycles_indvary2_step8_batch_yyy05.pl,c2,no,50
exp_cycles_indvary2_step8_batch_yyy06.pl,p3,yes,31
exp_cycles_indvary2_step8_batch_yyy06.pl,c3,yes,52
exp_cycles_indvary2_step8_batch_yyy07.pl,u2,yes,46
exp_cycles_indvary2_step8_batch_yyy07.pl,e2,no,49
exp_cycles_indvary2_step8_batch_yyy07.pl,a3,yes,44
exp_cycles_indvary2_step8_batch_yyy07.pl,c2,no,38
exp_cycles_indvary2_step8_batch_yyy09.pl,d2,no,53
exp_cycles_indvary2_step8_batch_yyy09.pl,c2,no,930
exp_cycles_indvary2_step8_batch_yyy10.pl,d2,no,48
exp_cycles_indvary2_step8_batch_yyy10.pl,b3,no,86
exp_cycles_indvary2_step8_batch_yyy10.pl,f1,no,137
exp_cycles_indvary2_step8_batch_yyy10.pl,a3,no,405
exp_cycles_indvary3_step1_batch_yyy01.pl,a1,no,9
exp_cycles_indvary3_step1_batch_yyy01.pl,e1,no,25
exp_cycles_indvary3_step1_batch_yyy02.pl,c1,no,10
exp_cycles_indvary3_step1_batch_yyy02.pl,e2,no,14
exp_cycles_indvary3_step1_batch_yyy02.pl,b2,no,14
exp_cycles_indvary3_step1_batch_yyy03.pl,w3,no,33
exp_cycles_indvary3_step1_batch_yyy03.pl,e2,yes,9
exp_cycles_indvary3_step1_batch_yyy04.pl,a3,yes,9
exp_cycles_indvary3_step1_batch_yyy04.pl,d2,no,8
exp_cycles_indvary3_step1_batch_yyy04.pl,b3,no,8
exp_cycles_indvary3_step1_batch_yyy05.pl,f2,no,12
exp_cycles_indvary3_step1_batch_yyy05.pl,b1,yes,12
exp_cycles_indvary3_step1_batch_yyy06.pl,y2,yes,26
exp_cycles_indvary3_step1_batch_yyy06.pl,b3,no,13
exp_cycles_indvary3_step1_batch_yyy07.pl,b2,no,19
exp_cycles_indvary3_step1_batch_yyy07.pl,t3,yes,3
exp_cycles_indvary3_step1_batch_yyy07.pl,f2,yes,27
exp_cycles_indvary3_step1_batch_yyy07.pl,q1,yes,17
exp_cycles_indvary3_step1_batch_yyy07.pl,f1,no,60
exp_cycles_indvary3_step1_batch_yyy08.pl,e2,yes,6
exp_cycles_indvary3_step1_batch_yyy08.pl,w1,yes,6
exp_cycles_indvary3_step1_batch_yyy09.pl,q1,yes,10
exp_cycles_indvary3_step1_batch_yyy09.pl,b3,no,11
exp_cycles_indvary3_step1_batch_yyy09.pl,a2,no,11
exp_cycles_indvary3_step1_batch_yyy10.pl,c2,no,10
exp_cycles_indvary3_step1_batch_yyy10.pl,c1,yes,31
exp_cycles_indvary3_step1_batch_yyy10.pl,d1,yes,37
exp_cycles_indvary3_step2_batch_yyy01.pl,e2,no,28
exp_cycles_indvary3_step2_batch_yyy01.pl,f2,no,0
exp_cycles_indvary3_step2_batch_yyy01.pl,v3,yes,66
exp_cycles_indvary3_step2_batch_yyy01.pl,r2,no,174
exp_cycles_indvary3_step2_batch_yyy01.pl,q2,yes,64
exp_cycles_indvary3_step2_batch_yyy02.pl,b1,yes,100
exp_cycles_indvary3_step2_batch_yyy03.pl,a2,no,225
exp_cycles_indvary3_step2_batch_yyy03.pl,q3,yes,68
exp_cycles_indvary3_step2_batch_yyy04.pl,a1,yes,53
exp_cycles_indvary3_step2_batch_yyy04.pl,a3,no,335
exp_cycles_indvary3_step2_batch_yyy04.pl,e1,yes,57
exp_cycles_indvary3_step2_batch_yyy04.pl,t3,yes,100
exp_cycles_indvary3_step2_batch_yyy05.pl,b1,yes,77
exp_cycles_indvary3_step2_batch_yyy05.pl,a3,yes,82
exp_cycles_indvary3_step2_batch_yyy05.pl,d2,no,1
exp_cycles_indvary3_step2_batch_yyy06.pl,d2,yes,96
exp_cycles_indvary3_step2_batch_yyy06.pl,a1,yes,44
exp_cycles_indvary3_step2_batch_yyy07.pl,b2,yes,87
exp_cycles_indvary3_step2_batch_yyy07.pl,b1,no,1
exp_cycles_indvary3_step2_batch_yyy07.pl,a1,yes,83
exp_cycles_indvary3_step2_batch_yyy07.pl,d1,yes,65
exp_cycles_indvary3_step2_batch_yyy08.pl,a1,no,0
exp_cycles_indvary3_step2_batch_yyy08.pl,e2,yes,258
exp_cycles_indvary3_step2_batch_yyy08.pl,a2,yes,95
exp_cycles_indvary3_step2_batch_yyy08.pl,e1,yes,233
exp_cycles_indvary3_step2_batch_yyy08.pl,u2,no,199
exp_cycles_indvary3_step2_batch_yyy09.pl,d2,no,457
exp_cycles_indvary3_step2_batch_yyy10.pl,c2,yes,76
exp_cycles_indvary3_step2_batch_yyy10.pl,d1,yes,76
exp_cycles_indvary3_step2_batch_yyy10.pl,c1,no,11
exp_cycles_indvary3_step2_batch_yyy10.pl,e2,no,176
exp_cycles_indvary3_step3_batch_yyy01.pl,d1,yes,0
exp_cycles_indvary3_step3_batch_yyy01.pl,e2,yes,0
exp_cycles_indvary3_step3_batch_yyy02.pl,d1,no,0
exp_cycles_indvary3_step3_batch_yyy02.pl,f2,no,24
exp_cycles_indvary3_step3_batch_yyy03.pl,a3,yes,80
